                            Time;          Lat(deg);          Lon(deg);           Alt(km)
  20 Jun 2018 16:00:58.100000000;      4.347156e+01;     -8.053706e+01;      8.000000e-01
  20 Jun 2018 16:00:58.200000000;      4.347157e+01;     -8.053707e+01;      8.000000e-01
  20 Jun 2018 16:00:58.300000000;      4.347159e+01;     -8.053708e+01;      8.000000e-01
  20 Jun 2018 16:00:58.400000000;      4.347160e+01;     -8.053709e+01;      8.000000e-01
  20 Jun 2018 16:00:58.500000000;      4.347162e+01;     -8.053710e+01;      8.000000e-01
  20 Jun 2018 16:00:58.600000000;      4.347163e+01;     -8.053711e+01;      8.000000e-01
  20 Jun 2018 16:00:58.700000000;      4.347165e+01;     -8.053712e+01;      8.000000e-01
  20 Jun 2018 16:00:58.800000000;      4.347166e+01;     -8.053713e+01;      8.000000e-01
  20 Jun 2018 16:00:58.900000000;      4.347168e+01;     -8.053714e+01;      8.000000e-01
  20 Jun 2018 16:00:59.000000000;      4.347169e+01;     -8.053715e+01;      8.000000e-01
  20 Jun 2018 16:00:59.100000000;      4.347170e+01;     -8.053716e+01;      8.000000e-01
  20 Jun 2018 16:00:59.200000000;      4.347172e+01;     -8.053718e+01;      8.000000e-01
  20 Jun 2018 16:00:59.300000000;      4.347173e+01;     -8.053719e+01;      8.000000e-01
  20 Jun 2018 16:00:59.400000000;      4.347175e+01;     -8.053720e+01;      8.000000e-01
  20 Jun 2018 16:00:59.500000000;      4.347176e+01;     -8.053721e+01;      8.000000e-01
  20 Jun 2018 16:00:59.600000000;      4.347177e+01;     -8.053722e+01;      8.000000e-01
  20 Jun 2018 16:00:59.700000000;      4.347179e+01;     -8.053723e+01;      8.000000e-01
  20 Jun 2018 16:00:59.800000000;      4.347180e+01;     -8.053725e+01;      8.000000e-01
  20 Jun 2018 16:00:59.900000000;      4.347181e+01;     -8.053726e+01;      8.000000e-01
  20 Jun 2018 16:01:00.000000000;      4.347183e+01;     -8.053727e+01;      8.000000e-01
  20 Jun 2018 16:01:00.100000000;      4.347184e+01;     -8.053728e+01;      8.000000e-01
  20 Jun 2018 16:01:00.200000000;      4.347185e+01;     -8.053730e+01;      8.000000e-01
  20 Jun 2018 16:01:00.300000000;      4.347187e+01;     -8.053731e+01;      8.000000e-01
  20 Jun 2018 16:01:00.400000000;      4.347188e+01;     -8.053732e+01;      8.000000e-01
  20 Jun 2018 16:01:00.500000000;      4.347189e+01;     -8.053734e+01;      8.000000e-01
  20 Jun 2018 16:01:00.600000000;      4.347191e+01;     -8.053735e+01;      8.000000e-01
  20 Jun 2018 16:01:00.700000000;      4.347192e+01;     -8.053736e+01;      8.000000e-01
  20 Jun 2018 16:01:00.800000000;      4.347193e+01;     -8.053738e+01;      8.000000e-01
  20 Jun 2018 16:01:00.900000000;      4.347194e+01;     -8.053739e+01;      8.000000e-01
  20 Jun 2018 16:01:01.000000000;      4.347196e+01;     -8.053740e+01;      8.000000e-01
  20 Jun 2018 16:01:01.100000000;      4.347197e+01;     -8.053742e+01;      8.000000e-01
  20 Jun 2018 16:01:01.200000000;      4.347198e+01;     -8.053743e+01;      8.000000e-01
  20 Jun 2018 16:01:01.300000000;      4.347199e+01;     -8.053745e+01;      8.000000e-01
  20 Jun 2018 16:01:01.400000000;      4.347201e+01;     -8.053746e+01;      8.000000e-01
  20 Jun 2018 16:01:01.500000000;      4.347202e+01;     -8.053748e+01;      8.000000e-01
  20 Jun 2018 16:01:01.600000000;      4.347203e+01;     -8.053749e+01;      8.000000e-01
  20 Jun 2018 16:01:01.700000000;      4.347204e+01;     -8.053751e+01;      8.000000e-01
  20 Jun 2018 16:01:01.800000000;      4.347206e+01;     -8.053752e+01;      8.000000e-01
  20 Jun 2018 16:01:01.900000000;      4.347207e+01;     -8.053753e+01;      8.000000e-01
  20 Jun 2018 16:01:02.000000000;      4.347208e+01;     -8.053755e+01;      8.000000e-01
  20 Jun 2018 16:01:02.100000000;      4.347209e+01;     -8.053756e+01;      8.000000e-01
  20 Jun 2018 16:01:02.200000000;      4.347210e+01;     -8.053758e+01;      8.000000e-01
  20 Jun 2018 16:01:02.300000000;      4.347212e+01;     -8.053759e+01;      8.000000e-01
  20 Jun 2018 16:01:02.400000000;      4.347213e+01;     -8.053761e+01;      8.000000e-01
  20 Jun 2018 16:01:02.500000000;      4.347214e+01;     -8.053762e+01;      8.000000e-01
  20 Jun 2018 16:01:02.600000000;      4.347215e+01;     -8.053764e+01;      8.000000e-01
  20 Jun 2018 16:01:02.700000000;      4.347216e+01;     -8.053765e+01;      8.000000e-01
  20 Jun 2018 16:01:02.800000000;      4.347218e+01;     -8.053767e+01;      8.000000e-01
  20 Jun 2018 16:01:02.900000000;      4.347219e+01;     -8.053768e+01;      8.000000e-01
  20 Jun 2018 16:01:03.000000000;      4.347220e+01;     -8.053770e+01;      8.000000e-01
  20 Jun 2018 16:01:03.100000000;      4.347221e+01;     -8.053771e+01;      8.000000e-01
  20 Jun 2018 16:01:03.200000000;      4.347223e+01;     -8.053773e+01;      8.000000e-01
  20 Jun 2018 16:01:03.300000000;      4.347224e+01;     -8.053774e+01;      8.000000e-01
  20 Jun 2018 16:01:03.400000000;      4.347225e+01;     -8.053776e+01;      8.000000e-01
  20 Jun 2018 16:01:03.500000000;      4.347226e+01;     -8.053777e+01;      8.000000e-01
  20 Jun 2018 16:01:03.600000000;      4.347227e+01;     -8.053778e+01;      8.000000e-01
  20 Jun 2018 16:01:03.700000000;      4.347229e+01;     -8.053780e+01;      8.000000e-01
  20 Jun 2018 16:01:03.800000000;      4.347230e+01;     -8.053781e+01;      8.000000e-01
  20 Jun 2018 16:01:03.900000000;      4.347231e+01;     -8.053783e+01;      8.000000e-01
  20 Jun 2018 16:01:04.000000000;      4.347232e+01;     -8.053784e+01;      8.000000e-01
  20 Jun 2018 16:01:04.100000000;      4.347234e+01;     -8.053786e+01;      8.000000e-01
  20 Jun 2018 16:01:04.200000000;      4.347235e+01;     -8.053787e+01;      8.000000e-01
  20 Jun 2018 16:01:04.300000000;      4.347236e+01;     -8.053789e+01;      8.000000e-01
  20 Jun 2018 16:01:04.400000000;      4.347237e+01;     -8.053790e+01;      8.000000e-01
  20 Jun 2018 16:01:04.500000000;      4.347238e+01;     -8.053792e+01;      8.000000e-01
  20 Jun 2018 16:01:04.600000000;      4.347240e+01;     -8.053793e+01;      8.000000e-01
  20 Jun 2018 16:01:04.700000000;      4.347241e+01;     -8.053795e+01;      8.000000e-01
  20 Jun 2018 16:01:04.800000000;      4.347242e+01;     -8.053796e+01;      8.000000e-01
  20 Jun 2018 16:01:04.900000000;      4.347243e+01;     -8.053798e+01;      8.000000e-01
  20 Jun 2018 16:01:05.000000000;      4.347244e+01;     -8.053799e+01;      8.000000e-01
  20 Jun 2018 16:01:05.100000000;      4.347246e+01;     -8.053801e+01;      8.000000e-01
  20 Jun 2018 16:01:05.200000000;      4.347247e+01;     -8.053802e+01;      8.000000e-01
  20 Jun 2018 16:01:05.300000000;      4.347248e+01;     -8.053803e+01;      8.000000e-01
  20 Jun 2018 16:01:05.400000000;      4.347249e+01;     -8.053805e+01;      8.000000e-01
  20 Jun 2018 16:01:05.500000000;      4.347251e+01;     -8.053806e+01;      8.000000e-01
  20 Jun 2018 16:01:05.600000000;      4.347252e+01;     -8.053808e+01;      8.000000e-01
  20 Jun 2018 16:01:05.700000000;      4.347253e+01;     -8.053809e+01;      8.000000e-01
  20 Jun 2018 16:01:05.800000000;      4.347254e+01;     -8.053811e+01;      8.000000e-01
  20 Jun 2018 16:01:05.900000000;      4.347255e+01;     -8.053812e+01;      8.000000e-01
  20 Jun 2018 16:01:06.000000000;      4.347257e+01;     -8.053814e+01;      8.000000e-01
  20 Jun 2018 16:01:06.100000000;      4.347258e+01;     -8.053815e+01;      8.000000e-01
  20 Jun 2018 16:01:06.200000000;      4.347259e+01;     -8.053817e+01;      8.000000e-01
  20 Jun 2018 16:01:06.300000000;      4.347260e+01;     -8.053818e+01;      8.000000e-01
  20 Jun 2018 16:01:06.400000000;      4.347261e+01;     -8.053820e+01;      8.000000e-01
  20 Jun 2018 16:01:06.500000000;      4.347262e+01;     -8.053821e+01;      8.000000e-01
  20 Jun 2018 16:01:06.600000000;      4.347264e+01;     -8.053823e+01;      8.000000e-01
  20 Jun 2018 16:01:06.700000000;      4.347265e+01;     -8.053825e+01;      8.000000e-01
  20 Jun 2018 16:01:06.800000000;      4.347266e+01;     -8.053826e+01;      8.000000e-01
  20 Jun 2018 16:01:06.900000000;      4.347267e+01;     -8.053828e+01;      8.000000e-01
  20 Jun 2018 16:01:07.000000000;      4.347268e+01;     -8.053829e+01;      8.000000e-01
  20 Jun 2018 16:01:07.100000000;      4.347269e+01;     -8.053831e+01;      8.000000e-01
  20 Jun 2018 16:01:07.200000000;      4.347270e+01;     -8.053833e+01;      8.000000e-01
  20 Jun 2018 16:01:07.300000000;      4.347271e+01;     -8.053834e+01;      8.000000e-01
  20 Jun 2018 16:01:07.400000000;      4.347272e+01;     -8.053836e+01;      8.000000e-01
  20 Jun 2018 16:01:07.500000000;      4.347273e+01;     -8.053838e+01;      8.000000e-01
  20 Jun 2018 16:01:07.600000000;      4.347274e+01;     -8.053840e+01;      8.000000e-01
  20 Jun 2018 16:01:07.700000000;      4.347276e+01;     -8.053841e+01;      8.000000e-01
  20 Jun 2018 16:01:07.800000000;      4.347277e+01;     -8.053843e+01;      8.000000e-01
  20 Jun 2018 16:01:07.900000000;      4.347278e+01;     -8.053845e+01;      8.000000e-01
  20 Jun 2018 16:01:08.000000000;      4.347279e+01;     -8.053847e+01;      8.000000e-01
  20 Jun 2018 16:01:08.100000000;      4.347279e+01;     -8.053848e+01;      8.000000e-01
  20 Jun 2018 16:01:08.200000000;      4.347280e+01;     -8.053850e+01;      8.000000e-01
  20 Jun 2018 16:01:08.300000000;      4.347281e+01;     -8.053852e+01;      8.000000e-01
  20 Jun 2018 16:01:08.400000000;      4.347282e+01;     -8.053854e+01;      8.000000e-01
  20 Jun 2018 16:01:08.500000000;      4.347283e+01;     -8.053855e+01;      8.000000e-01
  20 Jun 2018 16:01:08.600000000;      4.347284e+01;     -8.053857e+01;      8.000000e-01
  20 Jun 2018 16:01:08.700000000;      4.347285e+01;     -8.053859e+01;      8.000000e-01
  20 Jun 2018 16:01:08.800000000;      4.347286e+01;     -8.053861e+01;      8.000000e-01
  20 Jun 2018 16:01:08.900000000;      4.347287e+01;     -8.053863e+01;      8.000000e-01
  20 Jun 2018 16:01:09.000000000;      4.347288e+01;     -8.053865e+01;      8.000000e-01
  20 Jun 2018 16:01:09.100000000;      4.347289e+01;     -8.053867e+01;      8.000000e-01
  20 Jun 2018 16:01:09.200000000;      4.347289e+01;     -8.053869e+01;      8.000000e-01
  20 Jun 2018 16:01:09.300000000;      4.347290e+01;     -8.053870e+01;      8.000000e-01
  20 Jun 2018 16:01:09.400000000;      4.347291e+01;     -8.053872e+01;      8.000000e-01
  20 Jun 2018 16:01:09.500000000;      4.347292e+01;     -8.053874e+01;      8.000000e-01
  20 Jun 2018 16:01:09.600000000;      4.347293e+01;     -8.053876e+01;      8.000000e-01
  20 Jun 2018 16:01:09.700000000;      4.347294e+01;     -8.053878e+01;      8.000000e-01
  20 Jun 2018 16:01:09.800000000;      4.347294e+01;     -8.053880e+01;      8.000000e-01
  20 Jun 2018 16:01:09.900000000;      4.347295e+01;     -8.053882e+01;      8.000000e-01
  20 Jun 2018 16:01:10.000000000;      4.347296e+01;     -8.053884e+01;      8.000000e-01
  20 Jun 2018 16:01:10.100000000;      4.347297e+01;     -8.053886e+01;      8.000000e-01
  20 Jun 2018 16:01:10.200000000;      4.347297e+01;     -8.053888e+01;      8.000000e-01
  20 Jun 2018 16:01:10.300000000;      4.347298e+01;     -8.053890e+01;      8.000000e-01
  20 Jun 2018 16:01:10.400000000;      4.347299e+01;     -8.053892e+01;      8.000000e-01
  20 Jun 2018 16:01:10.500000000;      4.347299e+01;     -8.053894e+01;      8.000000e-01
  20 Jun 2018 16:01:10.600000000;      4.347300e+01;     -8.053896e+01;      8.000000e-01
  20 Jun 2018 16:01:10.700000000;      4.347301e+01;     -8.053898e+01;      8.000000e-01
  20 Jun 2018 16:01:10.800000000;      4.347301e+01;     -8.053900e+01;      8.000000e-01
  20 Jun 2018 16:01:10.900000000;      4.347302e+01;     -8.053902e+01;      8.000000e-01
  20 Jun 2018 16:01:11.000000000;      4.347302e+01;     -8.053904e+01;      8.000000e-01
  20 Jun 2018 16:01:11.100000000;      4.347303e+01;     -8.053906e+01;      8.000000e-01
  20 Jun 2018 16:01:11.200000000;      4.347304e+01;     -8.053908e+01;      8.000000e-01
  20 Jun 2018 16:01:11.300000000;      4.347304e+01;     -8.053911e+01;      8.000000e-01
  20 Jun 2018 16:01:11.400000000;      4.347305e+01;     -8.053913e+01;      8.000000e-01
  20 Jun 2018 16:01:11.500000000;      4.347305e+01;     -8.053915e+01;      8.000000e-01
  20 Jun 2018 16:01:11.600000000;      4.347306e+01;     -8.053917e+01;      8.000000e-01
  20 Jun 2018 16:01:11.700000000;      4.347306e+01;     -8.053919e+01;      8.000000e-01
  20 Jun 2018 16:01:11.800000000;      4.347307e+01;     -8.053921e+01;      8.000000e-01
  20 Jun 2018 16:01:11.900000000;      4.347307e+01;     -8.053923e+01;      8.000000e-01
  20 Jun 2018 16:01:12.000000000;      4.347308e+01;     -8.053925e+01;      8.000000e-01
  20 Jun 2018 16:01:12.100000000;      4.347308e+01;     -8.053927e+01;      8.000000e-01
  20 Jun 2018 16:01:12.200000000;      4.347309e+01;     -8.053930e+01;      8.000000e-01
  20 Jun 2018 16:01:12.300000000;      4.347309e+01;     -8.053932e+01;      8.000000e-01
  20 Jun 2018 16:01:12.400000000;      4.347310e+01;     -8.053934e+01;      8.000000e-01
  20 Jun 2018 16:01:12.500000000;      4.347310e+01;     -8.053936e+01;      8.000000e-01
  20 Jun 2018 16:01:12.600000000;      4.347310e+01;     -8.053938e+01;      8.000000e-01
  20 Jun 2018 16:01:12.700000000;      4.347311e+01;     -8.053940e+01;      8.000000e-01
  20 Jun 2018 16:01:12.800000000;      4.347311e+01;     -8.053943e+01;      8.000000e-01
  20 Jun 2018 16:01:12.900000000;      4.347311e+01;     -8.053945e+01;      8.000000e-01
  20 Jun 2018 16:01:13.000000000;      4.347312e+01;     -8.053947e+01;      8.000000e-01
  20 Jun 2018 16:01:13.100000000;      4.347312e+01;     -8.053949e+01;      8.000000e-01
  20 Jun 2018 16:01:13.200000000;      4.347312e+01;     -8.053951e+01;      8.000000e-01
  20 Jun 2018 16:01:13.300000000;      4.347313e+01;     -8.053953e+01;      8.000000e-01
  20 Jun 2018 16:01:13.400000000;      4.347313e+01;     -8.053956e+01;      8.000000e-01
  20 Jun 2018 16:01:13.500000000;      4.347313e+01;     -8.053958e+01;      8.000000e-01
  20 Jun 2018 16:01:13.600000000;      4.347314e+01;     -8.053960e+01;      8.000000e-01
  20 Jun 2018 16:01:13.700000000;      4.347314e+01;     -8.053962e+01;      8.000000e-01
  20 Jun 2018 16:01:13.800000000;      4.347314e+01;     -8.053964e+01;      8.000000e-01
  20 Jun 2018 16:01:13.900000000;      4.347314e+01;     -8.053967e+01;      8.000000e-01
  20 Jun 2018 16:01:14.000000000;      4.347314e+01;     -8.053969e+01;      8.000000e-01
  20 Jun 2018 16:01:14.100000000;      4.347315e+01;     -8.053971e+01;      8.000000e-01
  20 Jun 2018 16:01:14.200000000;      4.347315e+01;     -8.053973e+01;      8.000000e-01
  20 Jun 2018 16:01:14.300000000;      4.347315e+01;     -8.053975e+01;      8.000000e-01
  20 Jun 2018 16:01:14.400000000;      4.347315e+01;     -8.053978e+01;      8.000000e-01
  20 Jun 2018 16:01:14.500000000;      4.347316e+01;     -8.053980e+01;      8.000000e-01
  20 Jun 2018 16:01:14.600000000;      4.347316e+01;     -8.053982e+01;      8.000000e-01
  20 Jun 2018 16:01:14.700000000;      4.347316e+01;     -8.053984e+01;      8.000000e-01
  20 Jun 2018 16:01:14.800000000;      4.347316e+01;     -8.053986e+01;      8.000000e-01
  20 Jun 2018 16:01:14.900000000;      4.347317e+01;     -8.053989e+01;      8.000000e-01
  20 Jun 2018 16:01:15.000000000;      4.347317e+01;     -8.053991e+01;      8.000000e-01
  20 Jun 2018 16:01:15.100000000;      4.347317e+01;     -8.053993e+01;      8.000000e-01
  20 Jun 2018 16:01:15.200000000;      4.347317e+01;     -8.053995e+01;      8.000000e-01
  20 Jun 2018 16:01:15.300000000;      4.347318e+01;     -8.053997e+01;      8.000000e-01
  20 Jun 2018 16:01:15.400000000;      4.347318e+01;     -8.054000e+01;      8.000000e-01
  20 Jun 2018 16:01:15.500000000;      4.347318e+01;     -8.054002e+01;      8.000000e-01
  20 Jun 2018 16:01:15.600000000;      4.347318e+01;     -8.054004e+01;      8.000000e-01
  20 Jun 2018 16:01:15.700000000;      4.347319e+01;     -8.054006e+01;      8.000000e-01
  20 Jun 2018 16:01:15.800000000;      4.347319e+01;     -8.054008e+01;      8.000000e-01
  20 Jun 2018 16:01:15.900000000;      4.347319e+01;     -8.054011e+01;      8.000000e-01
  20 Jun 2018 16:01:16.000000000;      4.347319e+01;     -8.054013e+01;      8.000000e-01
  20 Jun 2018 16:01:16.100000000;      4.347320e+01;     -8.054015e+01;      8.000000e-01
  20 Jun 2018 16:01:16.200000000;      4.347320e+01;     -8.054017e+01;      8.000000e-01
  20 Jun 2018 16:01:16.300000000;      4.347320e+01;     -8.054019e+01;      8.000000e-01
  20 Jun 2018 16:01:16.400000000;      4.347320e+01;     -8.054022e+01;      8.000000e-01
  20 Jun 2018 16:01:16.500000000;      4.347320e+01;     -8.054024e+01;      8.000000e-01
  20 Jun 2018 16:01:16.600000000;      4.347320e+01;     -8.054026e+01;      8.000000e-01
  20 Jun 2018 16:01:16.700000000;      4.347321e+01;     -8.054028e+01;      8.000000e-01
  20 Jun 2018 16:01:16.800000000;      4.347321e+01;     -8.054031e+01;      8.000000e-01
  20 Jun 2018 16:01:16.900000000;      4.347321e+01;     -8.054033e+01;      8.000000e-01
  20 Jun 2018 16:01:17.000000000;      4.347321e+01;     -8.054035e+01;      8.000000e-01
  20 Jun 2018 16:01:17.100000000;      4.347321e+01;     -8.054037e+01;      8.000000e-01
  20 Jun 2018 16:01:17.200000000;      4.347321e+01;     -8.054039e+01;      8.000000e-01
  20 Jun 2018 16:01:17.300000000;      4.347321e+01;     -8.054042e+01;      8.000000e-01
  20 Jun 2018 16:01:17.400000000;      4.347321e+01;     -8.054044e+01;      8.000000e-01
  20 Jun 2018 16:01:17.500000000;      4.347321e+01;     -8.054046e+01;      8.000000e-01
  20 Jun 2018 16:01:17.600000000;      4.347321e+01;     -8.054048e+01;      8.000000e-01
  20 Jun 2018 16:01:17.700000000;      4.347321e+01;     -8.054051e+01;      8.000000e-01
  20 Jun 2018 16:01:17.800000000;      4.347321e+01;     -8.054053e+01;      8.000000e-01
  20 Jun 2018 16:01:17.900000000;      4.347321e+01;     -8.054055e+01;      8.000000e-01
  20 Jun 2018 16:01:18.000000000;      4.347321e+01;     -8.054057e+01;      8.000000e-01
  20 Jun 2018 16:01:18.100000000;      4.347321e+01;     -8.054059e+01;      8.000000e-01
  20 Jun 2018 16:01:18.200000000;      4.347321e+01;     -8.054062e+01;      8.000000e-01
  20 Jun 2018 16:01:18.300000000;      4.347321e+01;     -8.054064e+01;      8.000000e-01
  20 Jun 2018 16:01:18.400000000;      4.347321e+01;     -8.054066e+01;      8.000000e-01
  20 Jun 2018 16:01:18.500000000;      4.347321e+01;     -8.054068e+01;      8.000000e-01
  20 Jun 2018 16:01:18.600000000;      4.347320e+01;     -8.054071e+01;      8.000000e-01
  20 Jun 2018 16:01:18.700000000;      4.347320e+01;     -8.054073e+01;      8.000000e-01
  20 Jun 2018 16:01:18.800000000;      4.347320e+01;     -8.054075e+01;      8.000000e-01
  20 Jun 2018 16:01:18.900000000;      4.347320e+01;     -8.054077e+01;      8.000000e-01
  20 Jun 2018 16:01:19.000000000;      4.347320e+01;     -8.054079e+01;      8.000000e-01
  20 Jun 2018 16:01:19.100000000;      4.347319e+01;     -8.054082e+01;      8.000000e-01
  20 Jun 2018 16:01:19.200000000;      4.347319e+01;     -8.054084e+01;      8.000000e-01
  20 Jun 2018 16:01:19.300000000;      4.347319e+01;     -8.054086e+01;      8.000000e-01
  20 Jun 2018 16:01:19.400000000;      4.347319e+01;     -8.054088e+01;      8.000000e-01
  20 Jun 2018 16:01:19.500000000;      4.347318e+01;     -8.054090e+01;      8.000000e-01
  20 Jun 2018 16:01:19.600000000;      4.347318e+01;     -8.054093e+01;      8.000000e-01
  20 Jun 2018 16:01:19.700000000;      4.347318e+01;     -8.054095e+01;      8.000000e-01
  20 Jun 2018 16:01:19.800000000;      4.347318e+01;     -8.054097e+01;      8.000000e-01
  20 Jun 2018 16:01:19.900000000;      4.347317e+01;     -8.054099e+01;      8.000000e-01
  20 Jun 2018 16:01:20.000000000;      4.347317e+01;     -8.054101e+01;      8.000000e-01
  20 Jun 2018 16:01:20.100000000;      4.347317e+01;     -8.054103e+01;      8.000000e-01
  20 Jun 2018 16:01:20.200000000;      4.347316e+01;     -8.054106e+01;      8.000000e-01
  20 Jun 2018 16:01:20.300000000;      4.347316e+01;     -8.054108e+01;      8.000000e-01
  20 Jun 2018 16:01:20.400000000;      4.347315e+01;     -8.054110e+01;      8.000000e-01
  20 Jun 2018 16:01:20.500000000;      4.347315e+01;     -8.054112e+01;      8.000000e-01
  20 Jun 2018 16:01:20.600000000;      4.347315e+01;     -8.054114e+01;      8.000000e-01
  20 Jun 2018 16:01:20.700000000;      4.347314e+01;     -8.054116e+01;      8.000000e-01
  20 Jun 2018 16:01:20.800000000;      4.347314e+01;     -8.054119e+01;      8.000000e-01
  20 Jun 2018 16:01:20.900000000;      4.347313e+01;     -8.054121e+01;      8.000000e-01
  20 Jun 2018 16:01:21.000000000;      4.347313e+01;     -8.054123e+01;      8.000000e-01
  20 Jun 2018 16:01:21.100000000;      4.347312e+01;     -8.054125e+01;      8.000000e-01
  20 Jun 2018 16:01:21.200000000;      4.347312e+01;     -8.054127e+01;      8.000000e-01
  20 Jun 2018 16:01:21.300000000;      4.347311e+01;     -8.054129e+01;      8.000000e-01
  20 Jun 2018 16:01:21.400000000;      4.347311e+01;     -8.054131e+01;      8.000000e-01
  20 Jun 2018 16:01:21.500000000;      4.347310e+01;     -8.054133e+01;      8.000000e-01
  20 Jun 2018 16:01:21.600000000;      4.347309e+01;     -8.054135e+01;      8.000000e-01
  20 Jun 2018 16:01:21.700000000;      4.347309e+01;     -8.054137e+01;      8.000000e-01
  20 Jun 2018 16:01:21.800000000;      4.347308e+01;     -8.054140e+01;      8.000000e-01
  20 Jun 2018 16:01:21.900000000;      4.347308e+01;     -8.054142e+01;      8.000000e-01
  20 Jun 2018 16:01:22.000000000;      4.347307e+01;     -8.054144e+01;      8.000000e-01
  20 Jun 2018 16:01:22.100000000;      4.347306e+01;     -8.054146e+01;      8.000000e-01
  20 Jun 2018 16:01:22.200000000;      4.347306e+01;     -8.054148e+01;      8.000000e-01
  20 Jun 2018 16:01:22.300000000;      4.347305e+01;     -8.054150e+01;      8.000000e-01
  20 Jun 2018 16:01:22.400000000;      4.347305e+01;     -8.054152e+01;      8.000000e-01
  20 Jun 2018 16:01:22.500000000;      4.347304e+01;     -8.054154e+01;      8.000000e-01
  20 Jun 2018 16:01:22.600000000;      4.347303e+01;     -8.054156e+01;      8.000000e-01
  20 Jun 2018 16:01:22.700000000;      4.347303e+01;     -8.054158e+01;      8.000000e-01
  20 Jun 2018 16:01:22.800000000;      4.347302e+01;     -8.054160e+01;      8.000000e-01
  20 Jun 2018 16:01:22.900000000;      4.347301e+01;     -8.054162e+01;      8.000000e-01
  20 Jun 2018 16:01:23.000000000;      4.347301e+01;     -8.054164e+01;      8.000000e-01
  20 Jun 2018 16:01:23.100000000;      4.347300e+01;     -8.054166e+01;      8.000000e-01
  20 Jun 2018 16:01:23.200000000;      4.347299e+01;     -8.054168e+01;      8.000000e-01
  20 Jun 2018 16:01:23.300000000;      4.347299e+01;     -8.054170e+01;      8.000000e-01
  20 Jun 2018 16:01:23.400000000;      4.347298e+01;     -8.054172e+01;      8.000000e-01
  20 Jun 2018 16:01:23.500000000;      4.347297e+01;     -8.054174e+01;      8.000000e-01
  20 Jun 2018 16:01:23.600000000;      4.347297e+01;     -8.054176e+01;      8.000000e-01
  20 Jun 2018 16:01:23.700000000;      4.347296e+01;     -8.054178e+01;      8.000000e-01
  20 Jun 2018 16:01:23.800000000;      4.347295e+01;     -8.054180e+01;      8.000000e-01
  20 Jun 2018 16:01:23.900000000;      4.347295e+01;     -8.054182e+01;      8.000000e-01
  20 Jun 2018 16:01:24.000000000;      4.347294e+01;     -8.054184e+01;      8.000000e-01
  20 Jun 2018 16:01:24.100000000;      4.347293e+01;     -8.054186e+01;      8.000000e-01
  20 Jun 2018 16:01:24.200000000;      4.347293e+01;     -8.054188e+01;      8.000000e-01
  20 Jun 2018 16:01:24.300000000;      4.347292e+01;     -8.054191e+01;      8.000000e-01
  20 Jun 2018 16:01:24.400000000;      4.347291e+01;     -8.054193e+01;      8.000000e-01
  20 Jun 2018 16:01:24.500000000;      4.347291e+01;     -8.054195e+01;      8.000000e-01
  20 Jun 2018 16:01:24.600000000;      4.347290e+01;     -8.054197e+01;      8.000000e-01
  20 Jun 2018 16:01:24.700000000;      4.347289e+01;     -8.054199e+01;      8.000000e-01
  20 Jun 2018 16:01:24.800000000;      4.347289e+01;     -8.054201e+01;      8.000000e-01
  20 Jun 2018 16:01:24.900000000;      4.347288e+01;     -8.054203e+01;      8.000000e-01
  20 Jun 2018 16:01:25.000000000;      4.347288e+01;     -8.054205e+01;      8.000000e-01
  20 Jun 2018 16:01:25.100000000;      4.347287e+01;     -8.054207e+01;      8.000000e-01
  20 Jun 2018 16:01:25.200000000;      4.347286e+01;     -8.054209e+01;      8.000000e-01
  20 Jun 2018 16:01:25.300000000;      4.347286e+01;     -8.054211e+01;      8.000000e-01
  20 Jun 2018 16:01:25.400000000;      4.347285e+01;     -8.054213e+01;      8.000000e-01
  20 Jun 2018 16:01:25.500000000;      4.347284e+01;     -8.054215e+01;      8.000000e-01
  20 Jun 2018 16:01:25.600000000;      4.347284e+01;     -8.054217e+01;      8.000000e-01
  20 Jun 2018 16:01:25.700000000;      4.347283e+01;     -8.054219e+01;      8.000000e-01
  20 Jun 2018 16:01:25.800000000;      4.347282e+01;     -8.054221e+01;      8.000000e-01
  20 Jun 2018 16:01:25.900000000;      4.347282e+01;     -8.054223e+01;      8.000000e-01
  20 Jun 2018 16:01:26.000000000;      4.347281e+01;     -8.054225e+01;      8.000000e-01
  20 Jun 2018 16:01:26.100000000;      4.347280e+01;     -8.054227e+01;      8.000000e-01
  20 Jun 2018 16:01:26.200000000;      4.347280e+01;     -8.054229e+01;      8.000000e-01
  20 Jun 2018 16:01:26.300000000;      4.347279e+01;     -8.054231e+01;      8.000000e-01
  20 Jun 2018 16:01:26.400000000;      4.347278e+01;     -8.054233e+01;      8.000000e-01
  20 Jun 2018 16:01:26.500000000;      4.347278e+01;     -8.054235e+01;      8.000000e-01
  20 Jun 2018 16:01:26.600000000;      4.347277e+01;     -8.054237e+01;      8.000000e-01
  20 Jun 2018 16:01:26.700000000;      4.347276e+01;     -8.054239e+01;      8.000000e-01
  20 Jun 2018 16:01:26.800000000;      4.347276e+01;     -8.054241e+01;      8.000000e-01
  20 Jun 2018 16:01:26.900000000;      4.347275e+01;     -8.054243e+01;      8.000000e-01
  20 Jun 2018 16:01:27.000000000;      4.347274e+01;     -8.054245e+01;      8.000000e-01
  20 Jun 2018 16:01:27.100000000;      4.347273e+01;     -8.054247e+01;      8.000000e-01
