                            Time;          Lat(deg);          Lon(deg);           Alt(km)
  20 Jun 2018 16:01:04.200000000;      4.346925e+01;     -8.053931e+01;      8.000000e-01
  20 Jun 2018 16:01:04.300000000;      4.346923e+01;     -8.053931e+01;      8.000000e-01
  20 Jun 2018 16:01:04.400000000;      4.346922e+01;     -8.053930e+01;      8.000000e-01
  20 Jun 2018 16:01:04.500000000;      4.346920e+01;     -8.053930e+01;      8.000000e-01
  20 Jun 2018 16:01:04.600000000;      4.346919e+01;     -8.053929e+01;      8.000000e-01
  20 Jun 2018 16:01:04.700000000;      4.346917e+01;     -8.053928e+01;      8.000000e-01
  20 Jun 2018 16:01:04.800000000;      4.346916e+01;     -8.053928e+01;      8.000000e-01
  20 Jun 2018 16:01:04.900000000;      4.346914e+01;     -8.053927e+01;      8.000000e-01
  20 Jun 2018 16:01:05.000000000;      4.346912e+01;     -8.053927e+01;      8.000000e-01
  20 Jun 2018 16:01:05.100000000;      4.346911e+01;     -8.053926e+01;      8.000000e-01
  20 Jun 2018 16:01:05.200000000;      4.346909e+01;     -8.053926e+01;      8.000000e-01
  20 Jun 2018 16:01:05.300000000;      4.346908e+01;     -8.053925e+01;      8.000000e-01
  20 Jun 2018 16:01:05.400000000;      4.346906e+01;     -8.053925e+01;      8.000000e-01
  20 Jun 2018 16:01:05.500000000;      4.346904e+01;     -8.053925e+01;      8.000000e-01
  20 Jun 2018 16:01:05.600000000;      4.346903e+01;     -8.053924e+01;      8.000000e-01
  20 Jun 2018 16:01:05.700000000;      4.346901e+01;     -8.053924e+01;      8.000000e-01
  20 Jun 2018 16:01:05.800000000;      4.346900e+01;     -8.053923e+01;      8.000000e-01
  20 Jun 2018 16:01:05.900000000;      4.346898e+01;     -8.053923e+01;      8.000000e-01
  20 Jun 2018 16:01:06.000000000;      4.346896e+01;     -8.053923e+01;      8.000000e-01
  20 Jun 2018 16:01:06.100000000;      4.346895e+01;     -8.053922e+01;      8.000000e-01
  20 Jun 2018 16:01:06.200000000;      4.346893e+01;     -8.053922e+01;      8.000000e-01
  20 Jun 2018 16:01:06.300000000;      4.346892e+01;     -8.053922e+01;      8.000000e-01
  20 Jun 2018 16:01:06.400000000;      4.346890e+01;     -8.053922e+01;      8.000000e-01
  20 Jun 2018 16:01:06.500000000;      4.346888e+01;     -8.053922e+01;      8.000000e-01
  20 Jun 2018 16:01:06.600000000;      4.346887e+01;     -8.053921e+01;      8.000000e-01
  20 Jun 2018 16:01:06.700000000;      4.346885e+01;     -8.053921e+01;      8.000000e-01
  20 Jun 2018 16:01:06.800000000;      4.346884e+01;     -8.053921e+01;      8.000000e-01
  20 Jun 2018 16:01:06.900000000;      4.346882e+01;     -8.053921e+01;      8.000000e-01
  20 Jun 2018 16:01:07.000000000;      4.346880e+01;     -8.053921e+01;      8.000000e-01
  20 Jun 2018 16:01:07.100000000;      4.346879e+01;     -8.053921e+01;      8.000000e-01
  20 Jun 2018 16:01:07.200000000;      4.346877e+01;     -8.053921e+01;      8.000000e-01
  20 Jun 2018 16:01:07.300000000;      4.346875e+01;     -8.053921e+01;      8.000000e-01
  20 Jun 2018 16:01:07.400000000;      4.346874e+01;     -8.053921e+01;      8.000000e-01
  20 Jun 2018 16:01:07.500000000;      4.346872e+01;     -8.053921e+01;      8.000000e-01
  20 Jun 2018 16:01:07.600000000;      4.346871e+01;     -8.053921e+01;      8.000000e-01
  20 Jun 2018 16:01:07.700000000;      4.346869e+01;     -8.053921e+01;      8.000000e-01
  20 Jun 2018 16:01:07.800000000;      4.346867e+01;     -8.053921e+01;      8.000000e-01
  20 Jun 2018 16:01:07.900000000;      4.346866e+01;     -8.053921e+01;      8.000000e-01
  20 Jun 2018 16:01:08.000000000;      4.346864e+01;     -8.053921e+01;      8.000000e-01
  20 Jun 2018 16:01:08.100000000;      4.346862e+01;     -8.053921e+01;      8.000000e-01
  20 Jun 2018 16:01:08.200000000;      4.346861e+01;     -8.053921e+01;      8.000000e-01
  20 Jun 2018 16:01:08.300000000;      4.346859e+01;     -8.053921e+01;      8.000000e-01
  20 Jun 2018 16:01:08.400000000;      4.346858e+01;     -8.053921e+01;      8.000000e-01
  20 Jun 2018 16:01:08.500000000;      4.346856e+01;     -8.053921e+01;      8.000000e-01
  20 Jun 2018 16:01:08.600000000;      4.346854e+01;     -8.053922e+01;      8.000000e-01
  20 Jun 2018 16:01:08.700000000;      4.346853e+01;     -8.053922e+01;      8.000000e-01
  20 Jun 2018 16:01:08.800000000;      4.346851e+01;     -8.053922e+01;      8.000000e-01
  20 Jun 2018 16:01:08.900000000;      4.346850e+01;     -8.053922e+01;      8.000000e-01
  20 Jun 2018 16:01:09.000000000;      4.346848e+01;     -8.053923e+01;      8.000000e-01
  20 Jun 2018 16:01:09.100000000;      4.346846e+01;     -8.053923e+01;      8.000000e-01
  20 Jun 2018 16:01:09.200000000;      4.346845e+01;     -8.053923e+01;      8.000000e-01
  20 Jun 2018 16:01:09.300000000;      4.346843e+01;     -8.053924e+01;      8.000000e-01
  20 Jun 2018 16:01:09.400000000;      4.346842e+01;     -8.053924e+01;      8.000000e-01
  20 Jun 2018 16:01:09.500000000;      4.346840e+01;     -8.053924e+01;      8.000000e-01
  20 Jun 2018 16:01:09.600000000;      4.346838e+01;     -8.053925e+01;      8.000000e-01
  20 Jun 2018 16:01:09.700000000;      4.346837e+01;     -8.053925e+01;      8.000000e-01
  20 Jun 2018 16:01:09.800000000;      4.346835e+01;     -8.053926e+01;      8.000000e-01
  20 Jun 2018 16:01:09.900000000;      4.346834e+01;     -8.053926e+01;      8.000000e-01
  20 Jun 2018 16:01:10.000000000;      4.346832e+01;     -8.053927e+01;      8.000000e-01
  20 Jun 2018 16:01:10.100000000;      4.346830e+01;     -8.053927e+01;      8.000000e-01
  20 Jun 2018 16:01:10.200000000;      4.346829e+01;     -8.053928e+01;      8.000000e-01
  20 Jun 2018 16:01:10.300000000;      4.346827e+01;     -8.053928e+01;      8.000000e-01
  20 Jun 2018 16:01:10.400000000;      4.346826e+01;     -8.053929e+01;      8.000000e-01
  20 Jun 2018 16:01:10.500000000;      4.346824e+01;     -8.053929e+01;      8.000000e-01
  20 Jun 2018 16:01:10.600000000;      4.346823e+01;     -8.053930e+01;      8.000000e-01
  20 Jun 2018 16:01:10.700000000;      4.346821e+01;     -8.053931e+01;      8.000000e-01
  20 Jun 2018 16:01:10.800000000;      4.346819e+01;     -8.053931e+01;      8.000000e-01
  20 Jun 2018 16:01:10.900000000;      4.346818e+01;     -8.053932e+01;      8.000000e-01
  20 Jun 2018 16:01:11.000000000;      4.346816e+01;     -8.053933e+01;      8.000000e-01
  20 Jun 2018 16:01:11.100000000;      4.346815e+01;     -8.053933e+01;      8.000000e-01
  20 Jun 2018 16:01:11.200000000;      4.346813e+01;     -8.053934e+01;      8.000000e-01
  20 Jun 2018 16:01:11.300000000;      4.346812e+01;     -8.053935e+01;      8.000000e-01
  20 Jun 2018 16:01:11.400000000;      4.346810e+01;     -8.053936e+01;      8.000000e-01
  20 Jun 2018 16:01:11.500000000;      4.346809e+01;     -8.053936e+01;      8.000000e-01
  20 Jun 2018 16:01:11.600000000;      4.346807e+01;     -8.053937e+01;      8.000000e-01
  20 Jun 2018 16:01:11.700000000;      4.346806e+01;     -8.053938e+01;      8.000000e-01
  20 Jun 2018 16:01:11.800000000;      4.346804e+01;     -8.053939e+01;      8.000000e-01
  20 Jun 2018 16:01:11.900000000;      4.346803e+01;     -8.053940e+01;      8.000000e-01
  20 Jun 2018 16:01:12.000000000;      4.346801e+01;     -8.053940e+01;      8.000000e-01
  20 Jun 2018 16:01:12.100000000;      4.346800e+01;     -8.053941e+01;      8.000000e-01
  20 Jun 2018 16:01:12.200000000;      4.346798e+01;     -8.053942e+01;      8.000000e-01
  20 Jun 2018 16:01:12.300000000;      4.346797e+01;     -8.053943e+01;      8.000000e-01
  20 Jun 2018 16:01:12.400000000;      4.346795e+01;     -8.053944e+01;      8.000000e-01
  20 Jun 2018 16:01:12.500000000;      4.346794e+01;     -8.053945e+01;      8.000000e-01
  20 Jun 2018 16:01:12.600000000;      4.346792e+01;     -8.053946e+01;      8.000000e-01
  20 Jun 2018 16:01:12.700000000;      4.346791e+01;     -8.053947e+01;      8.000000e-01
  20 Jun 2018 16:01:12.800000000;      4.346790e+01;     -8.053948e+01;      8.000000e-01
  20 Jun 2018 16:01:12.900000000;      4.346788e+01;     -8.053949e+01;      8.000000e-01
  20 Jun 2018 16:01:13.000000000;      4.346787e+01;     -8.053950e+01;      8.000000e-01
  20 Jun 2018 16:01:13.100000000;      4.346785e+01;     -8.053951e+01;      8.000000e-01
  20 Jun 2018 16:01:13.200000000;      4.346784e+01;     -8.053952e+01;      8.000000e-01
  20 Jun 2018 16:01:13.300000000;      4.346782e+01;     -8.053953e+01;      8.000000e-01
  20 Jun 2018 16:01:13.400000000;      4.346781e+01;     -8.053954e+01;      8.000000e-01
  20 Jun 2018 16:01:13.500000000;      4.346780e+01;     -8.053956e+01;      8.000000e-01
  20 Jun 2018 16:01:13.600000000;      4.346778e+01;     -8.053957e+01;      8.000000e-01
  20 Jun 2018 16:01:13.700000000;      4.346777e+01;     -8.053958e+01;      8.000000e-01
  20 Jun 2018 16:01:13.800000000;      4.346775e+01;     -8.053959e+01;      8.000000e-01
  20 Jun 2018 16:01:13.900000000;      4.346774e+01;     -8.053960e+01;      8.000000e-01
  20 Jun 2018 16:01:14.000000000;      4.346773e+01;     -8.053962e+01;      8.000000e-01
  20 Jun 2018 16:01:14.100000000;      4.346771e+01;     -8.053963e+01;      8.000000e-01
  20 Jun 2018 16:01:14.200000000;      4.346770e+01;     -8.053964e+01;      8.000000e-01
  20 Jun 2018 16:01:14.300000000;      4.346769e+01;     -8.053965e+01;      8.000000e-01
  20 Jun 2018 16:01:14.400000000;      4.346767e+01;     -8.053967e+01;      8.000000e-01
  20 Jun 2018 16:01:14.500000000;      4.346766e+01;     -8.053968e+01;      8.000000e-01
  20 Jun 2018 16:01:14.600000000;      4.346765e+01;     -8.053969e+01;      8.000000e-01
  20 Jun 2018 16:01:14.700000000;      4.346763e+01;     -8.053970e+01;      8.000000e-01
  20 Jun 2018 16:01:14.800000000;      4.346762e+01;     -8.053972e+01;      8.000000e-01
  20 Jun 2018 16:01:14.900000000;      4.346761e+01;     -8.053973e+01;      8.000000e-01
  20 Jun 2018 16:01:15.000000000;      4.346759e+01;     -8.053974e+01;      8.000000e-01
  20 Jun 2018 16:01:15.100000000;      4.346758e+01;     -8.053975e+01;      8.000000e-01
  20 Jun 2018 16:01:15.200000000;      4.346757e+01;     -8.053977e+01;      8.000000e-01
  20 Jun 2018 16:01:15.300000000;      4.346755e+01;     -8.053978e+01;      8.000000e-01
  20 Jun 2018 16:01:15.400000000;      4.346754e+01;     -8.053979e+01;      8.000000e-01
  20 Jun 2018 16:01:15.500000000;      4.346753e+01;     -8.053981e+01;      8.000000e-01
  20 Jun 2018 16:01:15.600000000;      4.346752e+01;     -8.053982e+01;      8.000000e-01
  20 Jun 2018 16:01:15.700000000;      4.346750e+01;     -8.053984e+01;      8.000000e-01
  20 Jun 2018 16:01:15.800000000;      4.346749e+01;     -8.053985e+01;      8.000000e-01
  20 Jun 2018 16:01:15.900000000;      4.346748e+01;     -8.053986e+01;      8.000000e-01
  20 Jun 2018 16:01:16.000000000;      4.346747e+01;     -8.053988e+01;      8.000000e-01
  20 Jun 2018 16:01:16.100000000;      4.346745e+01;     -8.053989e+01;      8.000000e-01
  20 Jun 2018 16:01:16.200000000;      4.346744e+01;     -8.053991e+01;      8.000000e-01
  20 Jun 2018 16:01:16.300000000;      4.346743e+01;     -8.053992e+01;      8.000000e-01
  20 Jun 2018 16:01:16.400000000;      4.346742e+01;     -8.053994e+01;      8.000000e-01
  20 Jun 2018 16:01:16.500000000;      4.346740e+01;     -8.053995e+01;      8.000000e-01
  20 Jun 2018 16:01:16.600000000;      4.346739e+01;     -8.053997e+01;      8.000000e-01
  20 Jun 2018 16:01:16.700000000;      4.346738e+01;     -8.053998e+01;      8.000000e-01
  20 Jun 2018 16:01:16.800000000;      4.346737e+01;     -8.054000e+01;      8.000000e-01
  20 Jun 2018 16:01:16.900000000;      4.346736e+01;     -8.054001e+01;      8.000000e-01
  20 Jun 2018 16:01:17.000000000;      4.346735e+01;     -8.054003e+01;      8.000000e-01
  20 Jun 2018 16:01:17.100000000;      4.346734e+01;     -8.054004e+01;      8.000000e-01
  20 Jun 2018 16:01:17.200000000;      4.346732e+01;     -8.054006e+01;      8.000000e-01
  20 Jun 2018 16:01:17.300000000;      4.346731e+01;     -8.054008e+01;      8.000000e-01
  20 Jun 2018 16:01:17.400000000;      4.346730e+01;     -8.054009e+01;      8.000000e-01
  20 Jun 2018 16:01:17.500000000;      4.346729e+01;     -8.054011e+01;      8.000000e-01
  20 Jun 2018 16:01:17.600000000;      4.346728e+01;     -8.054013e+01;      8.000000e-01
  20 Jun 2018 16:01:17.700000000;      4.346727e+01;     -8.054014e+01;      8.000000e-01
  20 Jun 2018 16:01:17.800000000;      4.346726e+01;     -8.054016e+01;      8.000000e-01
  20 Jun 2018 16:01:17.900000000;      4.346725e+01;     -8.054018e+01;      8.000000e-01
  20 Jun 2018 16:01:18.000000000;      4.346724e+01;     -8.054019e+01;      8.000000e-01
  20 Jun 2018 16:01:18.100000000;      4.346723e+01;     -8.054021e+01;      8.000000e-01
  20 Jun 2018 16:01:18.200000000;      4.346722e+01;     -8.054023e+01;      8.000000e-01
  20 Jun 2018 16:01:18.300000000;      4.346721e+01;     -8.054024e+01;      8.000000e-01
  20 Jun 2018 16:01:18.400000000;      4.346720e+01;     -8.054026e+01;      8.000000e-01
  20 Jun 2018 16:01:18.500000000;      4.346719e+01;     -8.054028e+01;      8.000000e-01
  20 Jun 2018 16:01:18.600000000;      4.346718e+01;     -8.054030e+01;      8.000000e-01
  20 Jun 2018 16:01:18.700000000;      4.346717e+01;     -8.054032e+01;      8.000000e-01
  20 Jun 2018 16:01:18.800000000;      4.346716e+01;     -8.054033e+01;      8.000000e-01
  20 Jun 2018 16:01:18.900000000;      4.346715e+01;     -8.054035e+01;      8.000000e-01
  20 Jun 2018 16:01:19.000000000;      4.346714e+01;     -8.054037e+01;      8.000000e-01
  20 Jun 2018 16:01:19.100000000;      4.346713e+01;     -8.054039e+01;      8.000000e-01
  20 Jun 2018 16:01:19.200000000;      4.346712e+01;     -8.054041e+01;      8.000000e-01
  20 Jun 2018 16:01:19.300000000;      4.346711e+01;     -8.054043e+01;      8.000000e-01
  20 Jun 2018 16:01:19.400000000;      4.346710e+01;     -8.054044e+01;      8.000000e-01
  20 Jun 2018 16:01:19.500000000;      4.346710e+01;     -8.054046e+01;      8.000000e-01
  20 Jun 2018 16:01:19.600000000;      4.346709e+01;     -8.054048e+01;      8.000000e-01
  20 Jun 2018 16:01:19.700000000;      4.346708e+01;     -8.054050e+01;      8.000000e-01
  20 Jun 2018 16:01:19.800000000;      4.346707e+01;     -8.054052e+01;      8.000000e-01
  20 Jun 2018 16:01:19.900000000;      4.346706e+01;     -8.054054e+01;      8.000000e-01
  20 Jun 2018 16:01:20.000000000;      4.346705e+01;     -8.054056e+01;      8.000000e-01
  20 Jun 2018 16:01:20.100000000;      4.346705e+01;     -8.054058e+01;      8.000000e-01
  20 Jun 2018 16:01:20.200000000;      4.346704e+01;     -8.054060e+01;      8.000000e-01
  20 Jun 2018 16:01:20.300000000;      4.346703e+01;     -8.054062e+01;      8.000000e-01
  20 Jun 2018 16:01:20.400000000;      4.346702e+01;     -8.054064e+01;      8.000000e-01
  20 Jun 2018 16:01:20.500000000;      4.346702e+01;     -8.054066e+01;      8.000000e-01
  20 Jun 2018 16:01:20.600000000;      4.346701e+01;     -8.054068e+01;      8.000000e-01
  20 Jun 2018 16:01:20.700000000;      4.346700e+01;     -8.054070e+01;      8.000000e-01
  20 Jun 2018 16:01:20.800000000;      4.346700e+01;     -8.054072e+01;      8.000000e-01
  20 Jun 2018 16:01:20.900000000;      4.346699e+01;     -8.054074e+01;      8.000000e-01
  20 Jun 2018 16:01:21.000000000;      4.346698e+01;     -8.054076e+01;      8.000000e-01
  20 Jun 2018 16:01:21.100000000;      4.346698e+01;     -8.054078e+01;      8.000000e-01
  20 Jun 2018 16:01:21.200000000;      4.346697e+01;     -8.054080e+01;      8.000000e-01
  20 Jun 2018 16:01:21.300000000;      4.346696e+01;     -8.054082e+01;      8.000000e-01
  20 Jun 2018 16:01:21.400000000;      4.346696e+01;     -8.054084e+01;      8.000000e-01
  20 Jun 2018 16:01:21.500000000;      4.346695e+01;     -8.054086e+01;      8.000000e-01
  20 Jun 2018 16:01:21.600000000;      4.346694e+01;     -8.054088e+01;      8.000000e-01
  20 Jun 2018 16:01:21.700000000;      4.346694e+01;     -8.054090e+01;      8.000000e-01
  20 Jun 2018 16:01:21.800000000;      4.346693e+01;     -8.054092e+01;      8.000000e-01
  20 Jun 2018 16:01:21.900000000;      4.346693e+01;     -8.054094e+01;      8.000000e-01
  20 Jun 2018 16:01:22.000000000;      4.346692e+01;     -8.054096e+01;      8.000000e-01
  20 Jun 2018 16:01:22.100000000;      4.346692e+01;     -8.054099e+01;      8.000000e-01
  20 Jun 2018 16:01:22.200000000;      4.346691e+01;     -8.054101e+01;      8.000000e-01
  20 Jun 2018 16:01:22.300000000;      4.346691e+01;     -8.054103e+01;      8.000000e-01
  20 Jun 2018 16:01:22.400000000;      4.346690e+01;     -8.054105e+01;      8.000000e-01
  20 Jun 2018 16:01:22.500000000;      4.346690e+01;     -8.054107e+01;      8.000000e-01
  20 Jun 2018 16:01:22.600000000;      4.346689e+01;     -8.054109e+01;      8.000000e-01
  20 Jun 2018 16:01:22.700000000;      4.346689e+01;     -8.054111e+01;      8.000000e-01
  20 Jun 2018 16:01:22.800000000;      4.346688e+01;     -8.054114e+01;      8.000000e-01
  20 Jun 2018 16:01:22.900000000;      4.346688e+01;     -8.054116e+01;      8.000000e-01
  20 Jun 2018 16:01:23.000000000;      4.346688e+01;     -8.054118e+01;      8.000000e-01
  20 Jun 2018 16:01:23.100000000;      4.346687e+01;     -8.054120e+01;      8.000000e-01
  20 Jun 2018 16:01:23.200000000;      4.346687e+01;     -8.054122e+01;      8.000000e-01
  20 Jun 2018 16:01:23.300000000;      4.346687e+01;     -8.054124e+01;      8.000000e-01
  20 Jun 2018 16:01:23.400000000;      4.346686e+01;     -8.054126e+01;      8.000000e-01
  20 Jun 2018 16:01:23.500000000;      4.346686e+01;     -8.054129e+01;      8.000000e-01
  20 Jun 2018 16:01:23.600000000;      4.346686e+01;     -8.054131e+01;      8.000000e-01
  20 Jun 2018 16:01:23.700000000;      4.346685e+01;     -8.054133e+01;      8.000000e-01
  20 Jun 2018 16:01:23.800000000;      4.346685e+01;     -8.054135e+01;      8.000000e-01
  20 Jun 2018 16:01:23.900000000;      4.346685e+01;     -8.054137e+01;      8.000000e-01
  20 Jun 2018 16:01:24.000000000;      4.346684e+01;     -8.054140e+01;      8.000000e-01
  20 Jun 2018 16:01:24.100000000;      4.346684e+01;     -8.054142e+01;      8.000000e-01
  20 Jun 2018 16:01:24.200000000;      4.346684e+01;     -8.054144e+01;      8.000000e-01
  20 Jun 2018 16:01:24.300000000;      4.346684e+01;     -8.054146e+01;      8.000000e-01
  20 Jun 2018 16:01:24.400000000;      4.346684e+01;     -8.054148e+01;      8.000000e-01
  20 Jun 2018 16:01:24.500000000;      4.346683e+01;     -8.054151e+01;      8.000000e-01
  20 Jun 2018 16:01:24.600000000;      4.346683e+01;     -8.054153e+01;      8.000000e-01
  20 Jun 2018 16:01:24.700000000;      4.346683e+01;     -8.054155e+01;      8.000000e-01
  20 Jun 2018 16:01:24.800000000;      4.346683e+01;     -8.054157e+01;      8.000000e-01
  20 Jun 2018 16:01:24.900000000;      4.346683e+01;     -8.054160e+01;      8.000000e-01
  20 Jun 2018 16:01:25.000000000;      4.346683e+01;     -8.054162e+01;      8.000000e-01
  20 Jun 2018 16:01:25.100000000;      4.346683e+01;     -8.054164e+01;      8.000000e-01
  20 Jun 2018 16:01:25.200000000;      4.346683e+01;     -8.054166e+01;      8.000000e-01
  20 Jun 2018 16:01:25.300000000;      4.346683e+01;     -8.054168e+01;      8.000000e-01
  20 Jun 2018 16:01:25.400000000;      4.346683e+01;     -8.054171e+01;      8.000000e-01
  20 Jun 2018 16:01:25.500000000;      4.346682e+01;     -8.054173e+01;      8.000000e-01
  20 Jun 2018 16:01:25.600000000;      4.346682e+01;     -8.054175e+01;      8.000000e-01
  20 Jun 2018 16:01:25.700000000;      4.346682e+01;     -8.054177e+01;      8.000000e-01
  20 Jun 2018 16:01:25.800000000;      4.346682e+01;     -8.054180e+01;      8.000000e-01
  20 Jun 2018 16:01:25.900000000;      4.346682e+01;     -8.054182e+01;      8.000000e-01
  20 Jun 2018 16:01:26.000000000;      4.346683e+01;     -8.054184e+01;      8.000000e-01
  20 Jun 2018 16:01:26.100000000;      4.346683e+01;     -8.054186e+01;      8.000000e-01
  20 Jun 2018 16:01:26.200000000;      4.346683e+01;     -8.054188e+01;      8.000000e-01
  20 Jun 2018 16:01:26.300000000;      4.346683e+01;     -8.054191e+01;      8.000000e-01
  20 Jun 2018 16:01:26.400000000;      4.346683e+01;     -8.054193e+01;      8.000000e-01
  20 Jun 2018 16:01:26.500000000;      4.346683e+01;     -8.054195e+01;      8.000000e-01
  20 Jun 2018 16:01:26.600000000;      4.346683e+01;     -8.054197e+01;      8.000000e-01
  20 Jun 2018 16:01:26.700000000;      4.346683e+01;     -8.054200e+01;      8.000000e-01
  20 Jun 2018 16:01:26.800000000;      4.346683e+01;     -8.054202e+01;      8.000000e-01
  20 Jun 2018 16:01:26.900000000;      4.346683e+01;     -8.054204e+01;      8.000000e-01
  20 Jun 2018 16:01:27.000000000;      4.346683e+01;     -8.054206e+01;      8.000000e-01
  20 Jun 2018 16:01:27.100000000;      4.346683e+01;     -8.054208e+01;      8.000000e-01
  20 Jun 2018 16:01:27.200000000;      4.346683e+01;     -8.054211e+01;      8.000000e-01
  20 Jun 2018 16:01:27.300000000;      4.346683e+01;     -8.054213e+01;      8.000000e-01
  20 Jun 2018 16:01:27.400000000;      4.346683e+01;     -8.054215e+01;      8.000000e-01
  20 Jun 2018 16:01:27.500000000;      4.346683e+01;     -8.054217e+01;      8.000000e-01
  20 Jun 2018 16:01:27.600000000;      4.346683e+01;     -8.054220e+01;      8.000000e-01
  20 Jun 2018 16:01:27.700000000;      4.346683e+01;     -8.054222e+01;      8.000000e-01
  20 Jun 2018 16:01:27.800000000;      4.346683e+01;     -8.054224e+01;      8.000000e-01
  20 Jun 2018 16:01:27.900000000;      4.346683e+01;     -8.054226e+01;      8.000000e-01
  20 Jun 2018 16:01:28.000000000;      4.346683e+01;     -8.054228e+01;      8.000000e-01
  20 Jun 2018 16:01:28.100000000;      4.346684e+01;     -8.054231e+01;      8.000000e-01
  20 Jun 2018 16:01:28.200000000;      4.346684e+01;     -8.054233e+01;      8.000000e-01
  20 Jun 2018 16:01:28.300000000;      4.346684e+01;     -8.054235e+01;      8.000000e-01
  20 Jun 2018 16:01:28.400000000;      4.346684e+01;     -8.054237e+01;      8.000000e-01
  20 Jun 2018 16:01:28.500000000;      4.346684e+01;     -8.054240e+01;      8.000000e-01
  20 Jun 2018 16:01:28.600000000;      4.346684e+01;     -8.054242e+01;      8.000000e-01
  20 Jun 2018 16:01:28.700000000;      4.346684e+01;     -8.054244e+01;      8.000000e-01
  20 Jun 2018 16:01:28.800000000;      4.346684e+01;     -8.054246e+01;      8.000000e-01
  20 Jun 2018 16:01:28.900000000;      4.346684e+01;     -8.054248e+01;      8.000000e-01
  20 Jun 2018 16:01:29.000000000;      4.346684e+01;     -8.054251e+01;      8.000000e-01
  20 Jun 2018 16:01:29.100000000;      4.346684e+01;     -8.054253e+01;      8.000000e-01
  20 Jun 2018 16:01:29.200000000;      4.346684e+01;     -8.054255e+01;      8.000000e-01
  20 Jun 2018 16:01:29.300000000;      4.346684e+01;     -8.054257e+01;      8.000000e-01
  20 Jun 2018 16:01:29.400000000;      4.346684e+01;     -8.054260e+01;      8.000000e-01
  20 Jun 2018 16:01:29.500000000;      4.346684e+01;     -8.054262e+01;      8.000000e-01
  20 Jun 2018 16:01:29.600000000;      4.346684e+01;     -8.054264e+01;      8.000000e-01
  20 Jun 2018 16:01:29.700000000;      4.346684e+01;     -8.054266e+01;      8.000000e-01
  20 Jun 2018 16:01:29.800000000;      4.346684e+01;     -8.054268e+01;      8.000000e-01
  20 Jun 2018 16:01:29.900000000;      4.346684e+01;     -8.054271e+01;      8.000000e-01
  20 Jun 2018 16:01:30.000000000;      4.346684e+01;     -8.054273e+01;      8.000000e-01
  20 Jun 2018 16:01:30.100000000;      4.346684e+01;     -8.054275e+01;      8.000000e-01
  20 Jun 2018 16:01:30.200000000;      4.346685e+01;     -8.054277e+01;      8.000000e-01
  20 Jun 2018 16:01:30.300000000;      4.346685e+01;     -8.054280e+01;      8.000000e-01
  20 Jun 2018 16:01:30.400000000;      4.346685e+01;     -8.054282e+01;      8.000000e-01
  20 Jun 2018 16:01:30.500000000;      4.346685e+01;     -8.054284e+01;      8.000000e-01
  20 Jun 2018 16:01:30.600000000;      4.346685e+01;     -8.054286e+01;      8.000000e-01
  20 Jun 2018 16:01:30.700000000;      4.346685e+01;     -8.054289e+01;      8.000000e-01
  20 Jun 2018 16:01:30.800000000;      4.346685e+01;     -8.054291e+01;      8.000000e-01
  20 Jun 2018 16:01:30.900000000;      4.346685e+01;     -8.054293e+01;      8.000000e-01
  20 Jun 2018 16:01:31.000000000;      4.346685e+01;     -8.054295e+01;      8.000000e-01
  20 Jun 2018 16:01:31.100000000;      4.346685e+01;     -8.054297e+01;      8.000000e-01
  20 Jun 2018 16:01:31.200000000;      4.346685e+01;     -8.054300e+01;      8.000000e-01
  20 Jun 2018 16:01:31.300000000;      4.346685e+01;     -8.054302e+01;      8.000000e-01
  20 Jun 2018 16:01:31.400000000;      4.346685e+01;     -8.054304e+01;      8.000000e-01
  20 Jun 2018 16:01:31.500000000;      4.346685e+01;     -8.054306e+01;      8.000000e-01
  20 Jun 2018 16:01:31.600000000;      4.346685e+01;     -8.054309e+01;      8.000000e-01
  20 Jun 2018 16:01:31.700000000;      4.346685e+01;     -8.054311e+01;      8.000000e-01
  20 Jun 2018 16:01:31.800000000;      4.346685e+01;     -8.054313e+01;      8.000000e-01
  20 Jun 2018 16:01:31.900000000;      4.346685e+01;     -8.054315e+01;      8.000000e-01
  20 Jun 2018 16:01:32.000000000;      4.346685e+01;     -8.054317e+01;      8.000000e-01
  20 Jun 2018 16:01:32.100000000;      4.346685e+01;     -8.054320e+01;      8.000000e-01
  20 Jun 2018 16:01:32.200000000;      4.346685e+01;     -8.054322e+01;      8.000000e-01
  20 Jun 2018 16:01:32.300000000;      4.346686e+01;     -8.054324e+01;      8.000000e-01
  20 Jun 2018 16:01:32.400000000;      4.346686e+01;     -8.054326e+01;      8.000000e-01
  20 Jun 2018 16:01:32.500000000;      4.346686e+01;     -8.054329e+01;      8.000000e-01
  20 Jun 2018 16:01:32.600000000;      4.346686e+01;     -8.054331e+01;      8.000000e-01
  20 Jun 2018 16:01:32.700000000;      4.346686e+01;     -8.054333e+01;      8.000000e-01
  20 Jun 2018 16:01:32.800000000;      4.346686e+01;     -8.054335e+01;      8.000000e-01
  20 Jun 2018 16:01:32.900000000;      4.346686e+01;     -8.054337e+01;      8.000000e-01
  20 Jun 2018 16:01:33.000000000;      4.346686e+01;     -8.054340e+01;      8.000000e-01
  20 Jun 2018 16:01:33.100000000;      4.346686e+01;     -8.054342e+01;      8.000000e-01
  20 Jun 2018 16:01:33.200000000;      4.346686e+01;     -8.054344e+01;      8.000000e-01
