277.275	rUlC	sat	2	1982.582000	1758.047200	277
277.278	rUlC	sat	3	1432.306547	1082.231880	277
277.282	rUlC	sat	4	1822.539558	196.476235	277
277.285	rUlC	sat	5	1298.531650	1300.931783	277
277.288	rUlC	sat	6	651.960344	880.119393	277.001
277.292	rUlC	sat	7	1044.838671	855.121142	277.001
277.295	rUlC	sat	8	1765.322672	1652.214217	277.001
277.298	rUlC	sat	9	280.722022	1163.345974	277.001
277.301	rUlC	sat	10	1779.352532	525.670569	277.001
277.305	rUlC	sat	11	80.482414	1804.928808	277.001
277.308	rUlC	sat	12	2034.978391	765.598553	277.001
277.311	rUlC	sat	13	1979.246224	1756.465207	277.001
277.315	rUlC	sat	14	2084.635757	786.709455	277.001
277.318	rUlC	sat	15	1906.793794	244.975416	277.002
277.321	rUlC	sat	16	2095.211938	1502.970006	277.002
277.325	rUlC	sat	17	909.086630	822.858373	277.002
277.328	rUlC	sat	18	1934.052995	1177.054234	277.002
277.331	rUlC	sat	19	2071.005643	938.707234	277.002
277.335	rUlC	sat	20	2039.013800	776.683600	277.002
277.337	rUlC	sat	21	1861.995622	304.082282	277.002
277.341	rUlC	sat	22	79.749343	1659.363103	277.002
277.344	rUlC	sat	23	1174.068559	1264.825498	277.002
277.347	rUlC	sat	24	269.039907	1164.043249	277.002
277.351	rUlC	sat	25	475.016830	1027.564411	277.002
277.354	rUlC	sat	26	1514.013126	1431.995236	277.003
277.358	rUlC	sat	27	1953.155190	1767.098760	277.003
277.361	rUlC	sat	28	2292.710000	1909.118930	277.003
277.364	rUlC	sat	29	804.311527	1186.414743	277.003
278.025	rUlC	lte	23	1183.157534	1267.100158	278.002
278.026	rUlC	lte	3	1444.641524	1077.791312	278
278.029	rUlC	lte	5	1304.065317	1311.126825	278
278.029	rUlC	lte	7	1031.459021	853.439168	278.001
278.033	rUlC	lte	1	1351.353089	633.646180	278
278.034	rUlC	lte	26	1503.236198	1426.956461	278.003
278.035	rUlC	lte	29	791.991600	1179.213572	278.003
278.042	rUlC	lte	6	638.744136	886.474679	278.001
278.043	rUlC	lte	17	895.276046	819.043453	278.002
278.046	rUlC	lte	18	1942.335469	1169.561063	278.002
278.049	rUlC	lte	25	475.016830	1027.564411	278.002
278.054	rUlC	lte	20	2039.013800	776.683600	278.002
278.055	rUlC	lte	19	2066.121089	929.364684	278.002
278.056	rUlC	lte	10	1789.809952	519.886873	278.001
278.056	rUlC	lte	12	2035.027141	765.729433	278.001
278.058	rUlC	uav3	19	2066.121089	929.364684	278.002
278.155	rUlC	lte	8	1752.835594	1646.131410	278.001
278.268	rUlC	sat	0	85.189547	1746.060563	278
278.272	rUlC	sat	1	1351.353089	633.646180	278
278.275	rUlC	sat	2	1982.582000	1758.047200	278
278.278	rUlC	sat	3	1444.641524	1077.791312	278
278.282	rUlC	sat	4	1825.538257	204.654688	278
278.285	rUlC	sat	5	1304.065317	1311.126825	278
278.288	rUlC	sat	6	638.744136	886.474679	278.001
278.292	rUlC	sat	7	1031.459021	853.439168	278.001
278.295	rUlC	sat	8	1752.835594	1646.131410	278.001
278.298	rUlC	sat	9	270.117290	1172.759562	278.001
278.301	rUlC	sat	10	1789.809952	519.886873	278.001
278.305	rUlC	sat	11	78.679312	1789.614857	278.001
278.308	rUlC	sat	12	2035.027141	765.729433	278.001
278.311	rUlC	sat	13	1979.246224	1756.465207	278.001
278.315	rUlC	sat	14	2073.196510	789.590912	278.001
278.318	rUlC	sat	15	1920.612027	239.166152	278.002
278.321	rUlC	sat	16	2102.914328	1488.531128	278.002
278.325	rUlC	sat	17	895.276046	819.043453	278.002
278.328	rUlC	sat	18	1942.335469	1169.561063	278.002
278.331	rUlC	sat	19	2066.121089	929.364684	278.002
278.335	rUlC	sat	20	2039.013800	776.683600	278.002
278.337	rUlC	sat	21	1866.634158	316.732494	278.002
278.341	rUlC	sat	22	80.153225	1672.507174	278.002
278.344	rUlC	sat	23	1183.157534	1267.100158	278.002
278.347	rUlC	sat	24	279.012942	1154.001591	278.002
278.351	rUlC	sat	25	475.016830	1027.564411	278.002
278.354	rUlC	sat	26	1503.236198	1426.956461	278.003
278.358	rUlC	sat	27	1953.936863	1765.270647	278.003
278.361	rUlC	sat	28	2279.993106	1902.924165	278.003
278.364	rUlC	sat	29	791.991600	1179.213572	278.003
278.996	rUlC	lte	24	269.039907	1164.043249	277.002
279.021	rUlC	lte	24	279.012942	1154.001591	278.002
279.026	rUlC	lte	23	1191.985178	1269.308042	279.002
279.027	rUlC	lte	5	1309.609521	1321.338887	279
279.03	rUlC	lte	7	1018.138925	851.764542	279.001
279.031	rUlC	lte	3	1456.760087	1073.428631	279
279.032	rUlC	lte	26	1493.902256	1422.592343	279.003
279.036	rUlC	lte	29	779.464274	1172.164366	279.003
279.04	rUlC	lte	6	625.753168	892.721698	279.001
279.047	rUlC	lte	18	1950.859151	1162.157294	279.002
279.048	rUlC	lte	25	475.016830	1027.564411	279.002
279.055	rUlC	uav3	19	2061.734689	920.954242	279.002
279.055	rUlC	lte	17	881.131615	819.387935	279.002
279.057	rUlC	lte	10	1801.411947	516.282235	279.001
279.057	rUlC	lte	19	2061.734689	920.954242	279.002
279.058	rUlC	lte	1	1341.713511	646.120724	279
279.066	rUlC	lte	24	288.612325	1143.921771	279.002
279.067	rUlC	lte	8	1740.528306	1640.136214	279.001
279.077	rUlC	lte	12	2035.027141	765.729433	279.001
279.166	rUlC	lte	14	2073.196510	789.590912	278.001
279.183	rUlC	lte	14	2064.167251	792.251445	279.001
279.268	rUlC	sat	0	87.067190	1762.070836	279
279.272	rUlC	sat	1	1341.713511	646.120724	279
279.275	rUlC	sat	2	1982.582000	1758.047200	279
279.278	rUlC	sat	3	1456.760087	1073.428631	279
279.282	rUlC	sat	4	1829.271980	214.837436	279
279.285	rUlC	sat	5	1309.609521	1321.338887	279
279.288	rUlC	sat	6	625.753168	892.721698	279.001
279.292	rUlC	sat	7	1018.138925	851.764542	279.001
279.295	rUlC	sat	8	1740.528306	1640.136214	279.001
279.298	rUlC	sat	9	259.467895	1182.212956	279.001
279.301	rUlC	sat	10	1801.411947	516.282235	279.001
279.305	rUlC	sat	11	76.903722	1774.534280	279.001
279.308	rUlC	sat	12	2035.027141	765.729433	279.001
279.311	rUlC	sat	13	1979.246224	1756.465207	279.001
279.315	rUlC	sat	14	2064.167251	792.251445	279.001
279.318	rUlC	sat	15	1934.158059	233.471344	279.002
279.321	rUlC	sat	16	2110.569658	1474.180486	279.002
279.325	rUlC	sat	17	881.131615	819.387935	279.002
279.328	rUlC	sat	18	1950.859151	1162.157294	279.002
279.331	rUlC	sat	19	2061.734689	920.954242	279.002
279.335	rUlC	sat	20	2039.013800	776.683600	279.002
279.337	rUlC	sat	21	1871.763935	330.722595	279.002
279.341	rUlC	sat	22	81.640014	1685.744202	279.002
279.344	rUlC	sat	23	1191.985178	1269.308042	279.002
279.347	rUlC	sat	24	288.612325	1143.921771	279.002
279.351	rUlC	sat	25	475.016830	1027.564411	279.002
279.354	rUlC	sat	26	1493.902256	1422.592343	279.003
279.358	rUlC	sat	27	1954.494592	1763.966052	279.003
279.361	rUlC	sat	28	2267.127884	1896.657189	279.003
279.364	rUlC	sat	29	779.464274	1172.164366	279.003
280.026	rUlC	lte	7	1004.888260	850.098721	280.001
280.026	rUlC	lte	23	1200.726843	1270.977722	280.002
280.027	rUlC	lte	3	1468.713590	1069.308173	280
280.027	rUlC	lte	5	1317.079723	1329.872499	280
280.031	rUlC	lte	1	1332.034281	658.646724	280
280.032	rUlC	lte	26	1486.838072	1419.289460	280.003
280.033	rUlC	lte	17	867.043074	819.954160	280.002
280.033	rUlC	lte	29	766.507939	1165.687298	280.003
280.042	rUlC	lte	6	612.734966	898.981806	280.001
280.047	rUlC	lte	18	1959.478166	1154.680289	280.002
280.047	rUlC	lte	25	475.016830	1027.564411	280.002
280.048	rUlC	lte	8	1728.400808	1634.228592	280.001
280.054	rUlC	lte	14	2057.969184	794.965435	280.001
280.055	rUlC	lte	10	1813.327811	514.526352	280.001
280.055	rUlC	lte	24	298.153890	1134.104884	280.002
280.056	rUlC	lte	19	2057.055467	911.973571	280.002
280.072	rUlC	lte	12	2035.027141	765.729433	280.001
280.125	rUlC	lte	20	2039.013800	776.683600	280.002
280.268	rUlC	sat	0	88.922785	1777.892393	280
280.272	rUlC	sat	1	1332.034281	658.646724	280
280.275	rUlC	sat	2	1982.582000	1758.047200	280
280.278	rUlC	sat	3	1468.713590	1069.308173	280
280.282	rUlC	sat	4	1833.437434	226.197640	280
280.285	rUlC	sat	5	1317.079723	1329.872499	280
280.288	rUlC	sat	6	612.734966	898.981806	280.001
280.292	rUlC	sat	7	1004.888260	850.098721	280.001
280.295	rUlC	sat	8	1728.400808	1634.228592	280.001
280.298	rUlC	sat	9	249.087670	1191.864984	280.001
280.301	rUlC	sat	10	1813.327811	514.526352	280.001
280.305	rUlC	sat	11	75.155542	1759.687109	280.001
280.308	rUlC	sat	12	2035.027141	765.729433	280.001
280.311	rUlC	sat	13	1979.246224	1756.465207	280.001
280.315	rUlC	sat	14	2057.969184	794.965435	280.001
280.318	rUlC	sat	15	1946.522693	226.477493	280.002
280.321	rUlC	sat	16	2118.180255	1459.913634	280.002
280.325	rUlC	sat	17	867.043074	819.954160	280.002
280.328	rUlC	sat	18	1959.478166	1154.680289	280.002
280.331	rUlC	sat	19	2057.055467	911.973571	280.002
280.335	rUlC	sat	20	2039.013800	776.683600	280.002
280.337	rUlC	sat	21	1877.010646	345.031530	280.002
280.341	rUlC	sat	22	83.210862	1699.142807	280.002
280.344	rUlC	sat	23	1200.726843	1270.977722	280.002
280.347	rUlC	sat	24	298.153890	1134.104884	280.002
280.351	rUlC	sat	25	475.016830	1027.564411	280.002
280.354	rUlC	sat	26	1486.838072	1419.289460	280.003
280.358	rUlC	sat	27	1954.889436	1763.042628	280.003
280.361	rUlC	sat	28	2254.118830	1890.320126	280.003
280.364	rUlC	sat	29	766.507939	1165.687298	280.003
281.026	rUlC	lte	7	991.687200	848.439173	281.001
281.026	rUlC	lte	23	1209.308437	1269.521472	281.002
281.027	rUlC	lte	5	1327.392258	1335.246508	281
281.028	rUlC	lte	3	1480.591021	1065.712065	281
281.031	rUlC	lte	1	1322.504803	670.978816	281
281.032	rUlC	lte	26	1482.334516	1417.183754	281.003
281.033	rUlC	lte	29	753.394531	1159.279417	281.003
281.034	rUlC	lte	17	853.004505	820.519108	281.002
281.04	rUlC	lte	6	599.496029	905.348081	281.001
281.047	rUlC	lte	25	475.016830	1027.564411	281.002
281.053	rUlC	lte	8	1716.344959	1628.355866	281.001
281.054	rUlC	lte	10	1825.047325	514.927849	281.001
281.054	rUlC	lte	14	2054.470735	796.507573	281.001
281.054	rUlC	lte	18	1968.187978	1147.124823	281.002
281.055	rUlC	lte	19	2052.165817	902.586503	281.002
281.055	rUlC	lte	24	308.154995	1124.638409	281.002
281.056	rUlC	lte	12	2035.027141	765.729433	281.001
281.062	rUlC	uav3	19	2052.165817	902.586503	281.002
281.063	rUlC	lte	20	2039.013800	776.683600	281.002
281.268	rUlC	sat	0	90.739362	1793.381230	281
281.272	rUlC	sat	1	1322.504803	670.978816	281
281.275	rUlC	sat	2	1982.582000	1758.047200	281
281.278	rUlC	sat	3	1480.591021	1065.712065	281
281.282	rUlC	sat	4	1837.230860	236.543054	281
281.285	rUlC	sat	5	1327.392258	1335.246508	281
281.288	rUlC	sat	6	599.496029	905.348081	281.001
281.292	rUlC	sat	7	991.687200	848.439173	281.001
281.295	rUlC	sat	8	1716.344959	1628.355866	281.001
281.298	rUlC	sat	9	238.945544	1201.595174	281.001
281.301	rUlC	sat	10	1825.047325	514.927849	281.001
281.305	rUlC	sat	11	73.435483	1745.078285	281.001
281.308	rUlC	sat	12	2035.027141	765.729433	281.001
281.311	rUlC	sat	13	1979.246224	1756.465207	281.001
281.315	rUlC	sat	14	2054.470735	796.507573	281.001
281.318	rUlC	sat	15	1955.074426	215.505752	281.002
281.321	rUlC	sat	16	2125.746162	1445.730633	281.002
281.325	rUlC	sat	17	853.004505	820.519108	281.002
281.328	rUlC	sat	18	1968.187978	1147.124823	281.002
281.331	rUlC	sat	19	2052.165817	902.586503	281.002
281.335	rUlC	sat	20	2039.013800	776.683600	281.002
281.337	rUlC	sat	21	1882.343434	359.575157	281.002
281.341	rUlC	sat	22	84.802108	1712.710185	281.002
281.344	rUlC	sat	23	1209.308437	1269.521472	281.002
281.347	rUlC	sat	24	308.154995	1124.638409	281.002
281.351	rUlC	sat	25	475.016830	1027.564411	281.002
281.354	rUlC	sat	26	1482.334516	1417.183754	281.003
281.358	rUlC	sat	27	1955.209949	1762.293092	281.003
281.361	rUlC	sat	28	2240.961425	1883.910769	281.003
281.364	rUlC	sat	29	753.394531	1159.279417	281.003
282.026	rUlC	lte	7	978.585243	846.402525	282.001
282.026	rUlC	lte	23	1217.521694	1267.673113	282.002
282.027	rUlC	lte	3	1492.262925	1062.231001	282
282.027	rUlC	lte	5	1337.821668	1340.392791	282
282.031	rUlC	lte	1	1313.128190	683.113088	282
282.032	rUlC	lte	26	1480.515903	1416.333533	282.003
282.033	rUlC	lte	29	740.179814	1152.839647	282.003
282.036	rUlC	lte	17	839.005898	821.082314	282.002
282.047	rUlC	lte	25	475.016830	1027.564411	282.002
282.052	rUlC	lte	6	586.139937	911.770563	282.001
282.054	rUlC	lte	8	1704.109305	1622.395563	282.001
282.054	rUlC	lte	14	2053.322905	797.012649	282.001
282.055	rUlC	lte	10	1836.867188	516.220170	282.001
282.055	rUlC	lte	18	1976.988400	1139.490710	282.002
282.056	rUlC	lte	12	2035.027141	765.729433	282.001
282.056	rUlC	lte	19	2047.465698	893.562826	282.002
282.056	rUlC	lte	24	318.591342	1115.366393	282.002
282.06	rUlC	lte	20	2039.013800	776.683600	282.002
282.073	rUlC	uav3	19	2047.465698	893.562826	282.002
282.268	rUlC	sat	0	92.451682	1807.981160	282
282.272	rUlC	sat	1	1313.128190	683.113088	282
282.275	rUlC	sat	2	1982.582000	1758.047200	282
282.278	rUlC	sat	3	1492.262925	1062.231001	282
282.282	rUlC	sat	4	1840.068827	244.282966	282
282.285	rUlC	sat	5	1337.821668	1340.392791	282
282.288	rUlC	sat	6	586.139937	911.770563	282.001
282.292	rUlC	sat	7	978.585243	846.402525	282.001
282.295	rUlC	sat	8	1704.109305	1622.395563	282.001
282.298	rUlC	sat	9	228.898381	1211.265608	282.001
282.301	rUlC	sat	10	1836.867188	516.220170	282.001
282.305	rUlC	sat	11	71.743446	1730.707809	282.001
282.308	rUlC	sat	12	2035.027141	765.729433	282.001
282.311	rUlC	sat	13	1979.246224	1756.465207	282.001
282.315	rUlC	sat	14	2053.322905	797.012649	282.001
282.318	rUlC	sat	15	1963.038300	204.574250	282.002
282.321	rUlC	sat	16	2133.265006	1431.635846	282.002
282.325	rUlC	sat	17	839.005898	821.082314	282.002
282.328	rUlC	sat	18	1976.988400	1139.490710	282.002
282.331	rUlC	sat	19	2047.465698	893.562826	282.002
282.335	rUlC	sat	20	2039.013800	776.683600	282.002
282.337	rUlC	sat	21	1887.758803	374.344129	282.002
282.341	rUlC	sat	22	86.413102	1726.446413	282.002
282.344	rUlC	sat	23	1217.521694	1267.673113	282.002
282.347	rUlC	sat	24	318.591342	1115.366393	282.002
282.351	rUlC	sat	25	475.016830	1027.564411	282.002
282.354	rUlC	sat	26	1480.515903	1416.333533	282.003
282.358	rUlC	sat	27	1955.716826	1761.107528	282.003
282.361	rUlC	sat	28	2227.655694	1877.429197	282.003
282.364	rUlC	sat	29	740.179814	1152.839647	282.003
283.027	rUlC	lte	5	1348.257698	1345.525644	283
283.027	rUlC	lte	7	965.859440	842.878804	283.001
283.027	rUlC	lte	23	1224.967323	1265.973203	283.002
283.028	rUlC	lte	3	1503.883340	1058.769319	283
283.032	rUlC	lte	1	1303.910586	695.041653	283
283.033	rUlC	lte	26	1480.047564	1416.114490	283.003
283.033	rUlC	lte	29	726.874636	1146.358094	283.003
283.034	rUlC	lte	17	825.042229	821.644118	283.002
283.046	rUlC	lte	6	572.743373	918.212663	283.001
283.047	rUlC	lte	25	475.016830	1027.564411	283.002
283.051	rUlC	lte	8	1691.693868	1616.347634	283.001
283.055	rUlC	lte	10	1848.197501	519.977623	283.001
283.055	rUlC	lte	18	1985.871975	1131.784558	283.002
283.055	rUlC	lte	20	2039.013800	776.683600	283.002
283.056	rUlC	lte	12	2035.027141	765.729433	283.001
283.056	rUlC	lte	19	2041.701793	885.445218	283.002
283.056	rUlC	lte	24	329.078754	1106.054242	283.002
283.057	rUlC	lte	14	2053.132800	797.096200	283.001
283.268	rUlC	sat	0	94.039949	1821.523340	283
283.272	rUlC	sat	1	1303.910586	695.041653	283
283.275	rUlC	sat	2	1982.582000	1758.047200	283
283.278	rUlC	sat	3	1503.883340	1058.769319	283
283.282	rUlC	sat	4	1841.877497	249.215634	283
283.285	rUlC	sat	5	1348.257698	1345.525644	283
283.288	rUlC	sat	6	572.743373	918.212663	283.001
283.292	rUlC	sat	7	965.859440	842.878804	283.001
283.295	rUlC	sat	8	1691.693868	1616.347634	283.001
283.298	rUlC	sat	9	218.860337	1220.931083	283.001
283.301	rUlC	sat	10	1848.197501	519.977623	283.001
283.305	rUlC	sat	11	70.078346	1716.565595	283.001
283.308	rUlC	sat	12	2035.027141	765.729433	283.001
283.311	rUlC	sat	13	1979.246224	1756.465207	283.001
283.315	rUlC	sat	14	2053.132800	797.096200	283.001
283.318	rUlC	sat	15	1971.034825	193.566638	283.002
283.321	rUlC	sat	16	2140.741470	1417.620475	283.002
283.325	rUlC	sat	17	825.042229	821.644118	283.002
283.328	rUlC	sat	18	1985.871975	1131.784558	283.002
283.331	rUlC	sat	19	2041.701793	885.445218	283.002
283.335	rUlC	sat	20	2039.013800	776.683600	283.002
283.337	rUlC	sat	21	1893.256787	389.338433	283.002
283.341	rUlC	sat	22	88.043893	1740.351483	283.002
283.344	rUlC	sat	23	1224.967323	1265.973203	283.002
283.347	rUlC	sat	24	329.078754	1106.054242	283.002
283.351	rUlC	sat	25	475.016830	1027.564411	283.002
283.354	rUlC	sat	26	1480.047564	1416.114490	283.003
283.358	rUlC	sat	27	1956.782237	1758.615595	283.003
283.361	rUlC	sat	28	2214.206120	1870.877559	283.003
283.364	rUlC	sat	29	726.874636	1146.358094	283.003
284.027	rUlC	lte	23	1231.117695	1263.978969	284.002
284.028	rUlC	lte	5	1358.694195	1350.657547	284
284.028	rUlC	lte	7	953.189682	839.228978	284.001
284.029	rUlC	lte	3	1515.724259	1055.242228	284
284.033	rUlC	lte	1	1294.796863	706.835700	284
284.034	rUlC	lte	26	1479.841646	1416.018249	284.003
284.035	rUlC	lte	17	811.083181	822.205719	284.002
284.037	rUlC	lte	29	713.628046	1139.905292	284.003
284.047	rUlC	lte	6	559.464347	924.598151	284.001
284.049	rUlC	lte	25	475.016830	1027.564411	284.002
284.054	rUlC	lte	10	1856.483136	528.807019	284.001
284.055	rUlC	lte	8	1679.098679	1610.212162	284.001
284.055	rUlC	lte	19	2034.143526	878.620090	284.002
284.056	rUlC	lte	14	2053.132800	797.096200	284.001
284.056	rUlC	lte	18	1994.846172	1123.999745	284.002
284.057	rUlC	lte	20	2039.013800	776.683600	284.002
284.057	rUlC	lte	24	339.581127	1096.728854	284.002
284.06	rUlC	lte	12	2035.027141	765.729433	284.001
284.268	rUlC	sat	0	95.497168	1833.948179	284
284.272	rUlC	sat	1	1294.796863	706.835700	284
284.275	rUlC	sat	2	1982.582000	1758.047200	284
284.278	rUlC	sat	3	1515.724259	1055.242228	284
284.282	rUlC	sat	4	1842.689681	251.430611	284
284.285	rUlC	sat	5	1358.694195	1350.657547	284
284.288	rUlC	sat	6	559.464347	924.598151	284.001
284.292	rUlC	sat	7	953.189682	839.228978	284.001
284.295	rUlC	sat	8	1679.098679	1610.212162	284.001
284.298	rUlC	sat	9	208.833305	1230.586380	284.001
284.301	rUlC	sat	10	1856.483136	528.807019	284.001
284.305	rUlC	sat	11	68.409641	1702.393232	284.001
284.308	rUlC	sat	12	2035.027141	765.729433	284.001
284.311	rUlC	sat	13	1979.246224	1756.465207	284.001
284.315	rUlC	sat	14	2053.132800	797.096200	284.001
284.318	rUlC	sat	15	1979.259764	182.242912	284.002
284.321	rUlC	sat	16	2148.169765	1403.692747	284.002
284.325	rUlC	sat	17	811.083181	822.205719	284.002
284.328	rUlC	sat	18	1994.846172	1123.999745	284.002
284.331	rUlC	sat	19	2034.143526	878.620090	284.002
284.335	rUlC	sat	20	2039.013800	776.683600	284.002
284.337	rUlC	sat	21	1898.839071	404.562666	284.002
284.341	rUlC	sat	22	89.694571	1754.425387	284.002
284.344	rUlC	sat	23	1231.117695	1263.978969	284.002
284.347	rUlC	sat	24	339.581127	1096.728854	284.002
284.351	rUlC	sat	25	475.016830	1027.564411	284.002
284.354	rUlC	sat	26	1479.841646	1416.018249	284.003
284.358	rUlC	sat	27	1957.645689	1756.596201	284.003
284.361	rUlC	sat	28	2200.676397	1864.286861	284.003
284.364	rUlC	sat	29	713.628046	1139.905292	284.003
285.025	rUlC	lte	3	1527.790416	1051.648107	285
285.028	rUlC	lte	23	1236.138882	1261.448550	285.002
285.029	rUlC	lte	1	1285.554754	718.795943	285
285.029	rUlC	lte	5	1369.130706	1355.789422	285
285.032	rUlC	lte	7	940.521498	835.573281	285.001
285.034	rUlC	lte	26	1477.895471	1415.118993	285.003
285.038	rUlC	lte	29	700.480327	1133.500635	285.003
285.044	rUlC	lte	17	796.768538	822.781640	285.002
285.047	rUlC	lte	8	1666.454164	1604.052670	285.001
285.049	rUlC	lte	25	475.016830	1027.564411	285.002
285.05	rUlC	lte	6	547.407836	931.428652	285.001
285.054	rUlC	lte	10	1864.399883	537.556993	285.001
285.055	rUlC	lte	19	2026.844802	872.187647	285.002
285.056	rUlC	lte	12	2035.027141	765.729433	285.001
285.056	rUlC	lte	14	2053.132800	797.096200	285.001
285.056	rUlC	lte	18	2003.911040	1116.136326	285.002
285.057	rUlC	lte	20	2039.013800	776.683600	285.002
285.06	rUlC	lte	24	350.091021	1087.396875	285.002
285.268	rUlC	sat	0	96.862889	1845.593368	285
285.272	rUlC	sat	1	1285.554754	718.795943	285
285.275	rUlC	sat	2	1982.582000	1758.047200	285
285.278	rUlC	sat	3	1527.790416	1051.648107	285
285.282	rUlC	sat	4	1842.932212	252.092130	285
285.285	rUlC	sat	5	1369.130706	1355.789422	285
285.288	rUlC	sat	6	547.407836	931.428652	285.001
285.292	rUlC	sat	7	940.521498	835.573281	285.001
285.295	rUlC	sat	8	1666.454164	1604.052670	285.001
285.298	rUlC	sat	9	198.817074	1240.231269	285.001
285.301	rUlC	sat	10	1864.399883	537.556993	285.001
285.305	rUlC	sat	11	66.712998	1687.982502	285.001
285.308	rUlC	sat	12	2035.027141	765.729433	285.001
285.311	rUlC	sat	13	1979.246224	1756.465207	285.001
285.315	rUlC	sat	14	2053.132800	797.096200	285.001
285.318	rUlC	sat	15	1987.713914	170.603650	285.002
285.321	rUlC	sat	16	2155.549822	1389.852607	285.002
285.325	rUlC	sat	17	796.768538	822.781640	285.002
285.328	rUlC	sat	18	2003.911040	1116.136326	285.002
285.331	rUlC	sat	19	2026.844802	872.187647	285.002
285.335	rUlC	sat	20	2039.013800	776.683600	285.002
285.337	rUlC	sat	21	1904.443465	419.847040	285.002
285.341	rUlC	sat	22	91.364986	1768.668141	285.002
285.344	rUlC	sat	23	1236.138882	1261.448550	285.002
285.347	rUlC	sat	24	350.091021	1087.396875	285.002
285.351	rUlC	sat	25	475.016830	1027.564411	285.002
285.354	rUlC	sat	26	1477.895471	1415.118993	285.003
285.358	rUlC	sat	27	1958.053843	1755.641461	285.003
285.361	rUlC	sat	28	2187.267876	1857.755236	285.003
285.364	rUlC	sat	29	700.480327	1133.500635	285.003
286.025	rUlC	lte	23	1240.280241	1259.328650	286.002
286.026	rUlC	lte	3	1539.874605	1047.410680	286
286.029	rUlC	lte	5	1379.567214	1360.921303	286
286.03	rUlC	lte	1	1276.159803	730.954023	286
286.032	rUlC	lte	7	927.608220	831.846544	286.001
286.034	rUlC	lte	26	1474.722996	1415.562875	286.003
286.036	rUlC	lte	17	781.805338	823.383663	286.002
286.038	rUlC	lte	29	687.427007	1127.142021	286.003
286.047	rUlC	lte	6	537.736403	939.880314	286.001
286.049	rUlC	lte	8	1653.845586	1597.910690	286.001
286.049	rUlC	lte	25	475.016830	1027.564411	286.002
286.054	rUlC	lte	10	1872.333067	546.326380	286.001
286.054	rUlC	lte	20	2039.013800	776.683600	286.002
286.055	rUlC	lte	12	2035.027141	765.729433	286.001
286.055	rUlC	lte	19	2020.107343	866.207766	286.002
286.056	rUlC	lte	14	2053.132800	797.096200	286.001
286.056	rUlC	lte	18	2013.066523	1108.194238	286.002
286.063	rUlC	lte	24	360.604556	1078.061503	286.002
286.268	rUlC	sat	0	98.189031	1856.900869	286
286.272	rUlC	sat	1	1276.159803	730.954023	286
286.275	rUlC	sat	2	1982.582000	1758.047200	286
286.278	rUlC	sat	3	1539.874605	1047.410680	286
286.282	rUlC	sat	4	1842.933700	252.096000	286
286.285	rUlC	sat	5	1379.567214	1360.921303	286
286.288	rUlC	sat	6	537.736403	939.880314	286.001
286.292	rUlC	sat	7	927.608220	831.846544	286.001
286.295	rUlC	sat	8	1653.845586	1597.910690	286.001
286.298	rUlC	sat	9	188.804361	1249.872786	286.001
286.301	rUlC	sat	10	1872.333067	546.326380	286.001
286.305	rUlC	sat	11	65.530465	1673.286330	286.001
286.308	rUlC	sat	12	2035.027141	765.729433	286.001
286.311	rUlC	sat	13	1979.246224	1756.465207	286.001
286.315	rUlC	sat	14	2053.132800	797.096200	286.001
286.318	rUlC	sat	15	1996.397222	158.648852	286.002
286.321	rUlC	sat	16	2162.887395	1376.091827	286.002
286.325	rUlC	sat	17	781.805338	823.383663	286.002
286.328	rUlC	sat	18	2013.066523	1108.194238	286.002
286.331	rUlC	sat	19	2020.107343	866.207766	286.002
286.335	rUlC	sat	20	2039.013800	776.683600	286.002
286.337	rUlC	sat	21	1909.961822	434.896707	286.002
286.341	rUlC	sat	22	93.055172	1783.079542	286.002
286.344	rUlC	sat	23	1240.280241	1259.328650	286.002
286.347	rUlC	sat	24	360.604556	1078.061503	286.002
286.351	rUlC	sat	25	475.016830	1027.564411	286.002
286.354	rUlC	sat	26	1474.722996	1415.562875	286.003
286.358	rUlC	sat	27	1958.199321	1755.249166	286.003
286.361	rUlC	sat	28	2173.917699	1851.251947	286.003
286.364	rUlC	sat	29	687.427007	1127.142021	286.003
287.026	rUlC	lte	5	1390.003717	1366.053192	287
287.026	rUlC	lte	23	1243.395993	1257.739515	287.002
287.027	rUlC	lte	1	1266.605874	743.317818	287
287.027	rUlC	lte	3	1551.735055	1041.955401	287
287.033	rUlC	lte	7	914.349205	828.020059	287.001
287.035	rUlC	lte	26	1472.296646	1418.067504	287.003
287.036	rUlC	lte	29	674.472583	1120.831568	287.003
287.039	rUlC	lte	17	766.767856	823.991464	287.002
287.044	rUlC	lte	25	475.016830	1027.564411	287.002
287.048	rUlC	lte	8	1641.250537	1591.775334	287.001
287.052	rUlC	lte	6	529.129407	947.520939	287.001
287.054	rUlC	lte	10	1878.439529	556.661855	287.001
287.054	rUlC	lte	18	2022.312698	1100.173568	287.002
287.054	rUlC	lte	24	371.118143	1068.726189	287.002
287.055	rUlC	lte	12	2035.027141	765.729433	287.001
287.055	rUlC	lte	19	2013.993745	860.760421	287.002
287.057	rUlC	lte	20	2039.013800	776.683600	287.002
287.268	rUlC	sat	0	99.473862	1867.855781	287
287.272	rUlC	sat	1	1266.605874	743.317818	287
287.275	rUlC	sat	2	1982.582000	1758.047200	287
